,mssmtest_1,mssmtest_2,mssmtest_3,mssmtest_4,mssmtest_5,mssmtest_6,mssmtest_7,mssmtest_8,mssmtest_9,mssmtest_10,mssmtest_11
ENSG00000116991,1.66818204170212,-3.56394127531027,1.89575923360815,0.442664459787673,0.776089073183763,1.24199609474466,-2.43956728512611,0.387948485904926,-0.11415922092087,-0.409130828494911,0.114159220920869
ENSG00000117000,0.71445858711824,-1.23541102834896,0.520952441230713,-0.46657477658615,0.0666035427607001,0.455505132607746,0.111287401406535,-0.511115405729777,-2.38278315581594,0.344294105540939,2.38278315581593
ENSG00000117009,0.193047557315142,-0.35475570691943,0.161708149604288,1.43559224161916,-0.265770329174432,0.760183196158487,-3.40861015881963,1.29975791610668,-1.53861932221476,0.178847134109737,1.53861932221476
ENSG00000117010,0.435453248492674,-1.34083619499102,0.905382946498345,-0.712269222106869,-0.164580665916071,0.257390209665157,0.549061313760981,-0.00587134224398511,-0.685339764620488,0.0762697068407848,0.685339764620487
ENSG00000117013,1.18906903339463,-1.7811001436831,0.592031110288481,-0.526741533138704,1.58489407803734,1.30732218004878,-1.41371930194212,0.428653017010146,-1.21863380504227,-1.38040844001544,1.21863380504227
ENSG00000117016,1.12607628012431,-2.85699338566123,1.73091710553693,-0.639751270904572,2.92988524024939,1.88655496326835,-4.60097069309499,-0.846499844517144,-2.10787231824163,1.27078160499897,2.10787231824163
ENSG00000117020,2.2974393412754,-3.70793227458617,1.41049293331076,-0.247136731238849,0.188655719752727,2.12136931592618,-1.82214663679711,0.219931264628448,-0.144975761009682,-0.460672932271407,0.144975761009682
ENSG00000117036,1.75725894347328,-4.08068835175061,2.32342940827733,-0.591195839670214,-0.591157889334643,-0.318201297076053,1.16237069223844,-0.1954660779486,-2.18774666548701,0.533650411791065,2.18774666548701
ENSG00000117054,2.58438040780633,-4.57998531368431,1.99560490587798,0.865877744703353,0.687394656161859,0.501230879620728,-2.90984945384291,0.828862536667835,-2.69594976736944,0.0264836366891332,2.69594976736943
ENSG00000117090,2.68258439812134,-2.02022444771981,-0.662359950401534,-0.422444585208307,-0.658616791352506,-1.6043169206197,3.88527547518166,2.74977100145733,-1.97287510412479,-3.94966817945848,1.97287510412479
ENSG00000117091,0.484706682206123,-0.576482355724986,0.0917756735188595,-0.887221747517907,-1.33842862700525,-0.796409955178956,1.48459703411602,0.416094897207501,-2.91335862908088,1.12136839837859,2.91335862908087
ENSG00000117114,1.0520975464417,-2.06574879867829,1.01365125223659,0.0271898889430746,0.810275739806618,1.65510760577643,-3.31217915237379,0.713259068489609,-2.06092381853618,0.10634684935806,2.06092381853618
ENSG00000117115,-0.859531737672167,0.260821102385772,0.598710635286392,0.45122724241894,1.59725624690032,1.83861717503891,-3.59519744243328,0.156961526685443,-2.73163826098138,-0.448864748610325,2.73163826098138
ENSG00000117118,-0.00405737416413121,0.21008583084921,-0.206028456685076,0.0934648898391819,0.0268309250694472,-0.036609893743373,-0.291733362514918,-0.0072229390410774,-1.62046717255602,0.215270380390743,1.62046717255602
ENSG00000117133,0.1956681059554,-0.278548727847538,0.0828806218921403,0.162328783731993,0.362183843344607,0.0854015043373502,-0.328537525525424,0.118860031469913,-0.166494123829221,-0.400236637358439,0.166494123829222
ENSG00000117139,0.551171820000337,-1.27869376215563,0.727521942155285,-1.05760804349221,-0.621015893312619,0.0941645787656586,1.84674073148597,0.227169582107756,-2.64271751894516,-0.489450955554565,2.64271751894516
ENSG00000117143,1.99275563473507,-1.08588290947943,-0.906872725255638,-0.0977614774156841,-0.917585055023548,-2.42217567095951,1.33243564890603,1.84132487561173,-3.10045260124187,0.263761678880979,3.10045260124187
ENSG00000117151,0.831578529988267,-1.60538576837353,0.773807238385257,0.596713747845976,0.252538251417436,0.080672948700808,-1.51062854356069,0.0827137667201208,-1.73291838114066,0.497989828876337,1.73291838114066
ENSG00000117153,0.0430945850593023,-0.0507843985598164,0.00768981350051146,-0.142787315625344,-0.241362978037175,0.262202360651729,0.420544990451083,-0.103279332084164,-1.1316843163855,-0.195317725356132,1.1316843163855
ENSG00000117154,-0.0549883304882657,-0.396340717255412,0.451329047743679,1.88623766646416,1.40802100474564,1.48938108724054,-3.02658892610815,0.745859663398758,-0.53427265185912,-2.50291049574095,0.534272651859121
ENSG00000117155,1.50935871686173,-1.90039174503431,0.391033028172584,-0.907285146139525,0.855843891311024,2.09024481442636,-2.79925342062021,-0.0354186410572614,-0.992210252500379,0.795868502079608,0.992210252500378
ENSG00000117174,1.77336820032962,-3.25811153014248,1.48474332981285,-0.328691552702003,-0.0186339019356794,-0.0227099465696865,0.344286543930603,0.388373531802686,-1.74839981359808,-0.362624674525922,1.74839981359808
ENSG00000117215,0.0107863580302991,-1.00194328127548,0.991156923245178,1.46979230969171,3.12081552908381,-0.171652913264032,-5.15004665494517,-0.518395704175441,-0.695553705469383,1.24948743360912,0.695553705469382
ENSG00000117222,0.370844326889268,-0.892230659808992,0.521386332919722,-0.328187797649302,-0.782357322131676,-0.430029909615035,1.121364864646,0.0288096312115691,-2.24411617695066,0.390400533538435,2.24411617695065
ENSG00000117226,1.92098063256603,-3.45827454633872,1.53729391377269,1.08305274874706,-0.155833453289748,-0.0634893403776666,-3.78476627600133,1.8288399524338,-2.28500972289261,1.09219636848789,2.2850097228926
ENSG00000117228,-0.621850687632682,0.650048470752751,-0.0281977831200688,0.620253032838819,1.1381636345018,1.84939294617151,-3.64284852492148,0.446481577705035,-2.55237455682704,-0.411442666295688,2.55237455682704
ENSG00000117242,1.10868614089066,-1.96159452097728,0.852908380086616,-0.787665928261666,-0.412948381805972,0.357064425937779,-0.147623795272125,-0.676580932928632,-0.645695309718169,1.66775461233062,0.645695309718168
ENSG00000117245,0.273912620851597,-1.24328960131497,0.969376980463373,-0.296713384131332,0.872569886044527,2.03682297688776,-1.29472246532349,0.250488469507012,0.233278341238096,-1.56844548298448,-0.233278341238095
ENSG00000117262,0.188736653720762,0.594097837671384,-0.782834491392151,-0.181704719406454,-0.639941349831945,-0.788246834448308,1.02662859947932,-0.0252070346108413,-1.17039911979071,0.608471338818221,1.17039911979071
ENSG00000117266,0.920917338111205,-0.0918123011945713,-0.829105036916636,1.30033969410145,0.623914103780203,0.563361258506234,-5.26931351336721,2.14710375237043,1.84908381692101,0.634594704608892,-1.84908381692101
ENSG00000117280,-0.0712008364489356,0.0124133933064936,0.0587874431424429,0.180047283051221,0.180192279415038,0.872155839560539,0.507864259323783,-0.709272430951434,-2.07641694858672,-1.03098723039915,2.07641694858672
ENSG00000117281,-1.10609347875094,2.32061702539312,-1.21452354664218,-0.944352809540579,-0.139319252865948,1.07556121710714,0.159721411694984,0.665205707707962,-0.84398560700381,-0.816816274103563,0.843985607003809
ENSG00000117298,0.644650863352921,-0.738085444179345,0.0934345808264174,0.664854047609783,-0.395183958944416,0.0328529275399498,0.555218732357321,-1.12735594503498,-3.15577068944499,0.26961419647233,3.15577068944499
ENSG00000117305,0.882742497302257,-1.60391833033593,0.721175833033668,-0.188147111851694,-0.0720711806730998,0.576676195424215,-0.3374606931378,-0.208215382414765,-1.83385306032119,0.229218172653135,1.83385306032118
ENSG00000117308,-0.742692779188969,1.5594434113715,-0.816750632182529,-0.0747260429267884,0.377694993068698,0.0906333026129649,-1.0907779498912,-0.462429579080856,-1.50968116805207,1.15960527621718,1.50968116805207
ENSG00000117318,-0.67521238535013,1.36664159996173,-0.691429214611602,-1.3121492834692,-0.223601026301663,0.547869507916415,1.59548511759343,-0.570979897013002,-1.43454484682948,-0.0366244187259803,1.43454484682948
ENSG00000117322,1.7733331348838,-1.53423093842706,-0.239102196456746,-0.12868317341589,2.83813833078847,1.69213995333418,-4.86131390830596,1.00022724615498,-0.710608461018356,-0.540508448555786,0.710608461018356
ENSG00000117335,0.417285019819006,-0.737306659198869,0.32002163937986,0.00422660095650507,-1.05598067356747,-0.832680040762035,2.10160778260035,-0.148264151405258,-3.28783888275484,-0.0689095178220986,3.28783888275483
ENSG00000117360,-0.057604910551492,0.0458545320458827,0.0117503785055995,-0.757383831609508,0.0340663688409322,-0.265486728913412,0.977689130331795,-0.101433669986119,-2.28752507905779,0.112548731336299,2.28752507905778
ENSG00000117362,0.119318763753913,-0.244229369127429,0.124910605373521,0.290246000091252,-0.425272299351423,-0.405360035731976,0.665165983938953,-0.41243053563446,-3.04796441010887,0.287650886687659,3.04796441010887
ENSG00000117385,-0.781338132128168,1.21916461987969,-0.437826487751517,-0.412762940615564,0.0997274595220863,0.341574865306518,-0.451945641910335,0.156292867591125,-1.89790376311332,0.26711339010617,1.89790376311332
ENSG00000117394,-0.279992658782021,-1.02525520664509,1.30524786542711,0.451207895125834,1.08064882647263,1.44332354492903,-1.50427240443171,0.492569023615694,-3.35743628376641,-1.96347688571149,3.3574362837664
ENSG00000117395,0.35189166998429,-0.0452132121932953,-0.306678457790997,-0.510144147258187,-0.24664214603122,-0.585534289781302,0.665428014160776,0.294635961241153,-1.98230742006317,0.382256607668776,1.98230742006317
ENSG00000117399,1.54298491387817,-3.6710138551983,2.12802894132014,-0.66376724646867,1.40850040897721,1.01575675765053,-1.99681944795193,0.269598468232691,-2.58763823933668,-0.033268940439839,2.58763823933668
ENSG00000117400,2.19419564288361,-3.04511421472205,0.850918571838441,-0.925046456606553,-0.197534790566388,2.68884950035899,-2.94083023952669,0.0776796772102949,-1.43998558302171,1.29688230913034,1.43998558302171
ENSG00000117407,-2.31742465710688,2.09611045828944,0.221314198817441,-0.101637661190564,-0.695052288010916,-1.92329491754796,3.08180624205644,2.47782853735315,1.23788760625279,-2.83964991266014,-1.23788760625278
ENSG00000117408,-0.780622238771952,1.22710570339907,-0.446483464627114,-0.0848477802742815,-0.438066347632003,-0.529453707118713,0.703075377289502,0.157931203751341,-2.06359265490141,0.191361253984153,2.06359265490141
ENSG00000117410,0.302954382835581,-0.646812757578062,0.343858374742481,0.587430103779176,0.0607982500381166,-0.310417285971211,0.013482816566615,-0.17708007705375,-3.14019808446413,-0.174213807358952,3.14019808446413
ENSG00000117411,1.77560949746404,-2.90625240993219,1.13064291246815,0.426680765195107,0.060361772997374,-0.810398178971668,0.348405846581498,-0.266247679643865,-1.70656205654991,0.241197473841549,1.70656205654991
ENSG00000117419,0.31175331010645,-0.284243336669879,-0.0275099734365769,-0.158162962011243,-0.188089158977718,-0.232053637753817,0.26849527879259,-0.168316136812597,-1.92376971132638,0.47812661676278,1.92376971132638
ENSG00000117425,-1.02626642828164,1.16621519398653,-0.139948765704889,-0.785249739126873,0.705149136382131,-0.401126461598671,0.530622269935323,-0.391220190494067,-1.73291838114066,0.341824984902157,1.73291838114066
ENSG00000117448,0.301856720286647,-0.505809394334181,0.203952674047536,0.344319194433406,0.0517095587283762,-0.0339307678724783,-0.404252500597956,0.0649409916600225,-2.93913816836446,-0.0227864763513672,2.93913816836446
ENSG00000117450,0.22103431956281,-0.201218862621962,-0.0198154569408455,0.192334238399194,-0.141411358515763,-0.361644240592694,-0.773433400671401,0.573441207758869,-3.35152460815188,0.510713553621793,3.35152460815188
ENSG00000117461,1.09536901343771,-2.06852469920172,0.973155685764001,-0.54340238627623,-0.666435554877194,-0.674083654162895,1.25174125581979,1.59931791807094,-1.49476477742857,-0.967137578574424,1.49476477742857
ENSG00000117475,2.48159486238916,-4.14173046888757,1.6601356064984,-0.337985575831161,-0.759154323256582,-0.118198023611018,0.798198533074849,0.193591025498294,-2.26225687998114,0.223548364125609,2.26225687998114
ENSG00000117477,-0.133754568018467,-0.929672818251094,1.06342738626956,-0.430059771212746,-0.150949885316376,0.175577505052186,1.06341528842941,0.0478833233894382,1.20181271337487,-0.705866460341913,-1.20181271337487
ENSG00000117479,-0.176933386364069,1.5034377050259,-1.32650431866184,-0.0163876916191121,-1.31957044608406,-0.686130194992371,2.00734860760198,0.21046906014718,-1.16247939682975,-0.195729335053627,1.16247939682975
ENSG00000117480,0.405727650637516,-2.19196448938942,1.7862368387519,-1.03298867826639,0.243603884395425,-0.234302942247157,0.94857340957697,-0.164208742691549,-1.04606606201793,0.239323069232702,1.04606606201793
ENSG00000117481,-0.666943328440826,1.07441244976606,-0.407469121325237,0.00659230380490516,-0.217440850662667,-0.49172480341548,0.717065649563656,0.142345810487726,-1.81851591504952,-0.156838109778144,1.81851591504952
ENSG00000117500,0.496857202699314,-0.598420096424558,0.101562893725241,0.780551813775486,-0.0936660049157076,-0.281937470002342,-0.472351696200864,-0.147407138335257,-0.993640135299815,0.214810495678678,0.993640135299812
ENSG00000117505,0.419166376320044,-0.609381904010117,0.190215527690072,-0.0952700370099535,0.27184524135904,0.853824179325057,-0.923206569537436,-0.0262967230855642,-1.43656472220021,-0.080896091051148,1.43656472220021
ENSG00000117519,-1.30586953367774,1.66086552005495,-0.35499598637721,1.177344123575,0.299348855791798,0.889571890684822,-2.65083236119,-0.100030425319706,-1.61339854646417,0.38459791645809,1.61339854646417
ENSG00000117523,-0.013270110077892,0.0202128639889176,-0.00694275391102384,-0.627815902963826,-0.105873643928188,-0.194247999481027,1.18343743429521,-0.0261763465869782,-3.19836104718532,-0.229323541335195,3.19836104718532
ENSG00000117525,-0.149957903407576,-0.690619098398129,0.840577001805708,1.13287599870655,1.73556183237177,0.605768873458279,-3.74588126329189,0.136626167849176,0.433179834029938,0.13504839090612,-0.433179834029936
ENSG00000117528,0.647752462460358,-1.25969106320182,0.611938600741455,-0.0821362854959737,0.327494118719531,0.674394133221557,-0.600438829581799,0.0789478465441196,-2.23276789662557,-0.398260983407443,2.23276789662557
ENSG00000117533,1.99922280484872,-3.5745060918275,1.57528328697878,-0.274091214102811,-0.53932396075364,-0.129339368417429,1.19654095312877,-0.0207285747880159,-1.82011772367318,-0.23305783506688,1.82011772367318
ENSG00000117543,-0.239670095933738,1.2770582045831,-1.03738810864936,0.367188963624081,-0.10052084200436,-0.12904965573578,-0.440042082976876,0.795154075833931,-1.46746036979402,-0.492730458740998,1.46746036979402
ENSG00000117560,-2.27707907618627,2.82833374384772,-0.551254667661451,-0.331053658461333,0.8441585037885,2.94124377775136,-4.16118556686004,1.77799725772055,-0.398621640950423,-1.07116031393904,0.398621640950424
ENSG00000117569,-0.378866262940579,1.02086305293071,-0.641996789990131,-0.609196308371473,0.611149594294145,1.14864376148611,-0.472278107642729,0.330489090773193,-1.02656899621,-1.00880803053925,1.02656899621
ENSG00000117586,3.36804629665863,-5.26195858671679,1.89391229005816,-2.27315069400222,0.335367771933822,3.17932847268691,-1.05676597438689,-1.39679114291403,-2.49256346816675,1.21201156668241,2.49256346816674
ENSG00000117592,2.04442771299824,-2.82614768920063,0.781719976202386,-0.536941716027351,-0.226514058442085,1.27222375303149,-0.478529753015203,-0.275080830619814,-3.55802938246044,0.244842605072954,3.55802938246044
ENSG00000117593,1.71206292282922,-3.84450785238664,2.13244492955742,-0.628205987222255,-0.12232000788981,-0.325471959633134,0.941624229583662,-0.0670353004126278,-2.21324196718565,0.201409025574157,2.21324196718565
ENSG00000117594,2.61007545635519,-0.936391360316565,-1.67368409603863,0.30902730727207,-0.176918786494895,1.23117070234327,-3.3139789364435,0.157579883486606,-0.255142798268278,1.79311982983645,0.255142798268279
ENSG00000117597,-0.0125277008506055,0.918274696544738,-0.905746995694136,-0.947701477248093,-0.998712131164813,-0.769998889476582,1.80542953101208,0.576533539686372,-1.57323218614886,0.334449427191032,1.57323218614885
ENSG00000117602,0.619070078741047,-0.46270967959628,-0.156360399144769,0.93340246777278,0.930960854431216,2.22869584585208,-4.54949477025557,-0.759637244121887,-1.95318883783666,1.21607284632138,1.95318883783666
ENSG00000117614,-0.186667664669756,0.49540961469792,-0.308741950028154,-0.127547194685552,0.0283902225376034,0.10188409847092,-0.0775532017981035,-0.0511096686688051,-2.57669728314058,0.125935744143944,2.57669728314059
ENSG00000117616,-0.0147311409203006,-0.330171158868625,0.344902299788932,0.226085014277822,-0.0267593647886981,0.209644234372463,0.0100541818885542,-0.507655581501037,-2.90783058417838,0.0886315157509019,2.90783058417838
ENSG00000117620,1.62037144677547,-3.3345998993359,1.71422845256042,0.11776188381999,-0.271119727662073,-0.164323892111905,-0.452320186335449,0.316459570947879,-1.91913527508045,0.453542351341556,1.91913527508045
ENSG00000117625,0.627780809111952,-0.506306177015248,-0.121474632096704,-0.244477212698311,-0.413313300351533,0.00475710199533097,0.694314614878793,-0.000131398223325974,-2.16562469220622,-0.0411498056009565,2.16562469220622
ENSG00000117632,0.401354405868868,-1.4281484166571,1.02679401078823,-1.7096574426175,1.91504943647477,1.13217712527535,-1.57627728384871,-0.533677840602884,-3.63623032530304,0.772386005318973,3.63623032530304
ENSG00000117640,0.926209549655968,-0.62726114989285,-0.29894839976311,0.0401467411980425,-0.0274789495885832,0.884024758632454,-0.626800929007879,-0.802468227357839,-2.16264528104812,0.53257660612381,2.16264528104813
ENSG00000117643,-0.818448117287919,0.723743981178981,0.0947041361089398,0.711625419840967,0.616609502419029,1.69311943942824,-3.96513849904032,-0.110569011919167,-0.382794268600579,1.05435314927124,0.38279426860058
ENSG00000117650,1.43826119511003,-2.92628081902901,1.48801962391898,-1.41218616074616,1.03506323065605,0.901608514485692,-1.20257831934839,0.31841234331559,-1.9292920159653,0.359680391637213,1.9292920159653
ENSG00000117676,0.0597715596166806,-0.65485427690096,0.595082717284281,0.611047927698309,1.48698972105273,1.31879689309751,-3.71148824529935,0.275735062003067,-2.99888722175994,0.0189186414477369,2.99888722175994
ENSG00000117682,0.0563832162297975,0.241405005728879,-0.297788221958682,0.286125611037473,-0.274276580161125,-0.343719280035776,-0.162701459215821,0.211852641911809,-2.0952357772684,0.282719066463431,2.0952357772684
ENSG00000117691,0.720236680120659,-0.807117748087612,0.0868810679669521,0.230361658427528,-0.317112641549037,0.0340094010806427,-0.00134616425070355,-0.0171115775542559,-2.30815212840757,0.0711993238458239,2.30815212840757
ENSG00000117697,2.16507572131722,-4.46236376210377,2.29728804078654,-0.0374641261538713,-0.134476422788214,0.119803159600949,0.0638727994048942,-0.183200894107573,-2.37293693544005,0.171465484043809,2.37293693544005
ENSG00000117707,-2.24860769795107,0.579964916724093,1.66864278122698,-3.56242813282859,-1.83728348133234,-0.899991716314424,4.65159009527203,5.16277210939224,2.71962466824023,-3.51465887418891,-2.71962466824023
ENSG00000117713,-0.482237239413333,0.134496732086125,0.347740507327211,-0.161547422725761,0.174738922981672,-0.0845862417034118,0.300057009070106,-0.0195564385649876,-2.90593898917044,-0.209105829057611,2.90593898917044
ENSG00000117724,-0.227113258344132,0.100867342853759,0.126245915490375,-1.77621441482564,1.32198456938337,1.11925388161678,-0.389766131570315,0.137540434499816,-3.43599404956003,-0.412798339104006,3.43599404956003
ENSG00000117748,-0.00329798963097883,0.315413579563749,-0.312115589932773,0.147666646977823,0.251796835518835,0.218776405854848,-0.191260088072764,-0.457512308717494,-2.42940661561928,0.0305325084387498,2.42940661561928
ENSG00000117751,0.41268758454745,-0.65046394879162,0.237776364244161,-0.146704580870455,-0.0145758905451059,0.0476230589926532,-0.024026779453215,-0.281610354217684,-2.54694284349991,0.419294546093795,2.5469428434999
ENSG00000117758,-0.267894553674945,0.533001152970797,-0.265106599295851,0.417886780989397,-0.119133497371838,0.581286792246983,-0.943953107186895,0.153126333535136,-2.32450444467864,-0.0892133022127819,2.32450444467864
ENSG00000117791,1.6515686914441,-0.923580879931748,-0.72798781151235,0.905183798983455,-0.36446497646199,-0.239586851572317,-4.53088133653916,2.64833992233247,-0.927685706205586,1.58140944325754,0.927685706205586
ENSG00000117859,0.0925116384548295,0.0112331778985739,-0.103744816353402,0.207085802421386,-0.0833095648827396,-0.33038765308421,0.316539813474305,0.131056369472984,-2.74670417247081,-0.240984767401729,2.74670417247081
ENSG00000117862,-0.357551968211026,0.37455780696285,-0.017005838751821,0.854179429939953,0.526203074686267,0.107401943318356,-0.776704985826255,-0.62729088708201,-1.39141050938336,-0.0837885750363117,1.39141050938336
ENSG00000117868,0.69454008964076,-0.795376306604666,0.100836216963904,-0.0756994576145908,0.0718466602155505,0.641817363376751,-0.375032729080886,-0.728288367340986,-1.40539697018994,0.465356530444158,1.40539697018993
ENSG00000117877,0.523013529360319,-1.50639485109209,0.983381321731769,-0.380916048278596,-0.476700247892634,-1.12518230688848,1.03316171612571,0.673703225128684,-0.595053641799577,0.275933661805312,0.595053641799577
ENSG00000117899,0.0391029396744713,0.426013851937713,-0.465116791612187,0.677182532842382,-1.16575276675472,-1.09721587328573,0.52082368743207,0.714623042619249,-2.58228121648492,0.350339377146746,2.58228121648491
ENSG00000117906,2.2636198197686,-3.56244359408421,1.29882377431561,0.246856490111507,-0.820795414947093,-0.870153351187484,0.339483186781691,0.611116709742843,-0.304358642918276,0.493492379498533,0.304358642918276
ENSG00000117983,-0.160101433107173,-0.875849334655817,1.03595076776299,1.49973146551447,0.200653043037742,-1.20510629202796,0.491024384787055,0.512177742728495,2.7330663153157,-1.49848034403981,-2.7330663153157
ENSG00000117984,-0.525766377340239,-0.115852789343635,0.641619166683878,1.46299219292564,0.0384192538086898,-0.114605267411938,-1.21403169005135,0.51710492706282,-3.5210480143973,-0.68987941633386,3.5210480143973
ENSG00000118007,0.471650815667279,-0.418825962678506,-0.0528248529887687,-0.0832987849511166,-0.222749785404067,-0.176182893524143,0.0151660865794359,0.0403587957531863,-2.74226190745897,0.426706581546711,2.74226190745897
ENSG00000118046,0.067920401791838,-1.10092843943122,1.03300803763938,0.227705677715566,0.0497589700948211,0.102033968040399,0.283445582106464,-0.26262111824541,-2.47513722767347,-0.400323079711841,2.47513722767347
ENSG00000118058,1.92306446039913,-4.20158935625696,2.27852489585783,-0.290988140691614,-0.436420727576486,-0.292135921473465,0.783762523531466,-0.0181300701483771,-1.61325646501395,0.253912336358473,1.61325646501395
ENSG00000118096,-0.569186652887702,0.979278042594729,-0.410091389707029,0.437921684848057,-0.694186208860752,-0.539812317412681,0.377292869910418,-0.0519330171792451,-1.46659022792682,0.470716988694198,1.46659022792682
ENSG00000118113,-1.2345033201467,0.216212548744401,1.01829077140229,0.200621659839376,2.21549699487198,2.1608554609959,-4.72216249361768,2.30999361188604,-2.98204115173471,-2.16480523397562,2.98204115173471
ENSG00000118162,0.60740982871013,-1.82454510683792,1.21713527812779,-0.63539582674935,0.0485419040093244,-0.170932477964227,0.762400283529498,1.14816193222243,-0.443140497543551,-1.15277581504768,0.443140497543552
ENSG00000118181,0.262143990717606,-0.11947768987943,-0.142666300838178,0.582051820925464,-0.39540964744894,-0.363603608207081,-0.787608419749017,1.0285615659738,-4.42299696142456,-0.0639917114942303,4.42299696142455
ENSG00000118193,1.79057340777122,-3.51528029777454,1.72470689000331,-1.92360869589318,1.0001653272158,1.21753115917522,-0.861696121517037,0.0535055081122415,-2.20233585740429,0.514102822906947,2.20233585740429
ENSG00000118197,2.01429845076538,-3.5219931445974,1.50769469383202,0.310673519696536,-0.88079566691716,-0.238744586767352,0.605799379932543,-0.111750500202763,0.489623797657072,0.314817854258193,-0.489623797657075
ENSG00000118200,0.953531057108846,-2.50945077405983,1.55591971695099,0.0296352973553238,-1.44661209164147,-0.773975886741841,1.19760181773832,0.625464896116052,-1.60769334602376,0.367885967173619,1.60769334602376
ENSG00000118217,-0.104669851717466,0.401339958407267,-0.296670106689795,-0.376875583049829,-0.547752343928901,-0.342366713747785,1.21101578404581,-0.113285408102082,-2.9444322791766,0.169264264782792,2.9444322791766
ENSG00000118242,1.48416436531748,-1.02116375656079,-0.463000608756687,-2.16165221181268,0.539596732228122,0.627261426629633,-1.8229955465875,1.0225958003147,-0.823045166438457,1.79519379922772,0.823045166438457
ENSG00000118246,0.595139716711144,-1.05741435835031,0.462274641639164,-0.349378497350091,-0.486916151930709,-0.540234360510571,0.315338272344863,0.45826764849096,-0.564290007218754,0.602923088955547,0.564290007218755
ENSG00000118257,-0.790166149782507,0.517717178049952,0.272448971732553,0.748043691479406,0.602208295182268,2.32855850791407,-2.39910571205305,0.916900947350935,-1.07043132007195,-2.19660572987363,1.07043132007195
ENSG00000118260,0.0695110136344592,-0.162358432280698,0.0928474186462438,-0.227332919446257,0.116072665324294,0.553153273222059,-0.306138236847291,-0.328082585924352,-2.93414651663018,0.192327803671549,2.93414651663018
ENSG00000118263,-0.314668665007881,0.498683212728515,-0.184014547720636,0.0219788533181267,0.394397821072038,0.560265005606232,0.220435171318997,-0.475938862470813,-2.44212792189822,-0.721137988844588,2.44212792189822
ENSG00000118276,0.316388371132994,0.557944826319029,-0.87433319745202,-0.982908127340458,1.84299155916194,2.5858492654213,-3.19889433938107,-0.328691177451072,-1.10733526831948,0.0816528195893587,1.10733526831948
ENSG00000118292,0.794503478913218,-2.19284084197264,1.39833736305943,0.51966958434139,0.206273636925238,1.12571553605058,-0.568091074552607,0.190545963698833,-1.38753489216016,-1.47411364646344,1.38753489216016
ENSG00000118298,1.03013991372157,-1.09548378199014,0.0653438682685776,0.431416695400705,-0.0207776607940272,-0.844090065812939,0.265138811462161,-0.404975642898381,0.130665772142306,0.573287862642482,-0.130665772142306
ENSG00000118308,3.00384752550452,-4.85437216474563,1.85052463924112,0.71613768397249,-0.656671440659792,0.098388364121309,0.337937980084524,0.112522563929229,-2.66173244541007,-0.608315151447762,2.66173244541007
ENSG00000118322,3.39580155524886,-1.86131957847326,-1.53448197677561,-4.95622925559127,-2.73230454585287,-4.72911200159759,2.99860170494371,5.46247175073034,1.93358406352802,3.95657234736767,-1.93358406352802
ENSG00000118363,2.94273151561066,-4.76817782900161,1.82544631339095,1.00499880566878,-1.04768614845521,-2.01033934686078,1.23879732479282,0.368068739438556,-0.979105694787133,0.446160625415827,0.979105694787131
ENSG00000118369,1.01301513514953,-2.72826785850626,1.71525272335673,0.527976730296222,-0.374680153981151,-0.360767107360322,0.102431266958696,-0.0291327486512509,1.01983804884945,0.134172012737806,-1.01983804884945
ENSG00000118402,3.20251208967124,0.497106132344057,-3.6996182220153,-4.10896209840538,-2.31896630255916,-0.608276751887824,3.67294511705745,1.42751740224148,0.5373384520923,1.93574263355343,-0.537338452092299
ENSG00000118407,-2.689889973874,2.68057641963043,0.00931355424356706,-1.1906352266663,-0.881634011675065,0.108695688285592,5.75702358661737,-1.18847831559935,-0.0390131783645633,-2.60497172096225,0.0390131783645635
ENSG00000118412,1.70373152652831,-3.53557833107734,1.83184680454903,-0.2827302159939,0.16902167200911,0.410590060076623,-0.871247914945989,0.0572725412858768,-2.50896315410824,0.517093857568278,2.50896315410824
ENSG00000118418,0.357114928569607,-0.345054566478496,-0.0120603620911082,-0.327186952687485,-0.0647195445066746,-0.384110906931189,0.441815082957611,-0.220000561535865,-2.34540317293119,0.554202882703603,2.34540317293119
ENSG00000118420,-0.517594964379877,1.95588269147273,-1.43828772709285,0.542861865507075,-1.2352795905012,-1.29111538561657,1.73863373627599,0.331529003946837,-0.674979119433445,-0.0866296296121392,0.674979119433445
ENSG00000118432,1.47225934522691,1.36223250456622,-2.83449184979314,6.76977485854824,-0.357343304624997,-1.40471737878831,-6.93311378283681,-0.43258556239529,2.13644547502917,2.35798517009717,-2.13644547502917
ENSG00000118454,0.544543725473692,-0.21263172826984,-0.331911997203854,0.544060079801365,-0.483930780344673,0.107577609373005,0.294575770506168,-0.132760489588085,-2.10067856607173,-0.329522189747786,2.10067856607173
ENSG00000118482,-0.0668643812603955,0.227533842607791,-0.160669461347394,-0.261991835095094,-0.500044033086998,-0.150100316600619,0.78557163152999,-0.319122386285995,-3.11848611254427,0.445686939538716,3.11848611254427
ENSG00000118495,-1.11657114793609,1.40779209767261,-0.291220949736514,-0.264250147331238,0.64538075189546,0.63538754410452,-1.50307906037184,-0.381140874591035,-1.24040285916326,0.867701786294138,1.24040285916326
